-1.554396, -1.521300, 100.000000
-0.823263, -1.472081, 100.000000
1.028543, -1.171721, 100.000000
4.953884, -0.539213, 100.000000
7.165085, 0.691418, -100.000000
7.415661, 2.027792, -100.000000
7.583629, 3.403257, -100.000000
7.396077, 4.821365, 100.000000
7.191186, 6.358006, 100.000000
6.772180, 7.610125, -100.000000
5.951143, 8.428555, -100.000000
4.658838, 8.926865, -100.000000
2.603677, 8.938965, 100.000000
2.241558, 8.891176, -100.000000
0.998444, 8.752478, -100.000000
-0.373239, 8.544996, -100.000000
-1.762577, 8.364546, -100.000000
-2.560767, 8.247662, -100.000000
-4.745525, 7.973437, -100.000000
