-0.187699, 8.616554, 100.000000
-1.611001, 8.346632, 100.000000
-3.227437, 8.120930, 100.000000
-5.568396, 7.796194, 100.000000
-7.703977, 7.508583, 100.000000
-10.725674, 7.067016, 100.000000
-13.882135, 6.534968, 100.000000
-15.438022, 6.039569, -100.000000
-16.171432, 5.412619, -100.000000
-16.605087, 4.576399, -100.000000
-16.863480, 3.667326, -100.000000
-16.788815, 2.391477, 100.000000
-16.270718, -0.942118, -100.000000
-15.136517, -2.742405, -100.000000
-14.088271, -3.107986, -100.000000
-13.088083, -3.318314, -100.000000
-11.137615, -3.159851, 100.000000
-10.210136, -2.941475, 100.000000
-8.288247, -2.603354, 100.000000
-6.574782, -2.354229, 100.000000
-4.478296, -2.119894, 100.000000
-3.564990, -1.915241, 100.000000
-2.574848, -1.704166, 100.000000
-0.831170, -1.450864, 100.000000
0.986927, -1.219756, 100.000000
2.949658, -0.871232, 100.000000
5.072871, -0.597604, -100.000000
6.056252, -0.282428, -100.000000
7.211501, 0.925794, -100.000000
7.457770, 1.709797, -100.000000
7.651345, 2.898593, -100.000000
7.581239, 4.274976, -100.000000
7.405683, 5.072183, 100.000000
7.118766, 6.657243, 100.000000
6.642692, 7.774271, -100.000000
6.201552, 8.286964, -100.000000
5.567365, 8.602435, -100.000000
4.749615, 8.830642, -100.000000
3.682311, 8.980463, -100.000000
1.989762, 8.877704, 100.000000
1.041061, 8.742483, 100.000000
0.197994, 8.603366, 100.000000
