6.911397, -14.414533, 100.000000
6.899405, -18.011751, 100.000000
7.035146, -19.993294, 100.000000
7.019172, -22.638371, 100.000000
7.204810, -23.727133, 100.000000
8.067677, -24.158665, 100.000000
9.431104, -24.476892, 100.000000
10.855645, -24.430866, 100.000000
11.824817, -24.430866, 100.000000
12.641082, -24.517651, 100.000000
13.550747, -24.344559, 100.000000
14.745637, -24.105555, 100.000000
17.082245, -24.278172, 100.000000
18.080667, -24.337584, 100.000000
18.531719, -24.264608, 100.000000
19.193169, -24.404312, 100.000000
19.539944, -24.397289, 100.000000
20.203251, -24.443726, 100.000000
21.091682, -24.225060, 100.000000
21.914589, -24.211540, 100.000000
23.441576, -23.932945, 100.000000
24.355530, -23.448647, 100.000000
24.554478, -22.400524, 100.000000
24.554422, -21.100365, 100.000000
24.753355, -19.966082, 100.000000
24.368820, -18.069305, 100.000000
24.116692, -16.092630, 100.000000
24.169689, -14.255350, 100.000000
24.304558, -12.741066, 100.000000
24.143230, -10.308756, 100.000000
23.957457, -8.697115, 100.000000
23.997391, -6.786400, 100.000000
24.092091, -5.465803, 100.000000
23.997303, -4.233049, 100.000000
24.052170, -2.791143, 100.000000
23.174765, -1.441163, 100.000000
22.419317, -0.984817, 100.000000
14.406471, -1.328437, 100.000000
10.126307, -1.370946, 100.000000
8.453472, -2.127498, 100.000000
7.470814, -3.474731, 100.000000
7.215860, -5.585978, 100.000000
6.792090, -8.060443, 100.000000
7.019389, -9.687748, 100.000000
6.817944, -11.257207, 100.000000
6.743913, -13.382055, 100.000000
